accel_x,accel_y,accel_z,activity,magnitude,xy_magnitude,x_rolling_mean,y_rolling_mean,z_rolling_mean,x_rolling_std,y_rolling_std
0.5567561166801018,0.3877879807726664,9.346566153256687,walking,9.371160853848147,0.6784960511988622,0.5666331490394476,0.13232921454783184,9.741845615915619,0.758097218682905,0.3986650266844802
1.4836436940590316,0.3607809346588566,10.677242063376085,jogging,10.785863877022647,1.5268796592182527,0.6830944887531406,0.14596297207939526,9.742338000751975,0.8039051400365175,0.40445444885920656
0.550671079115739,0.6490514753145922,9.515562435103327,walking,9.55355613953946,0.8511794493422296,0.6341061334678212,0.2665976520150274,9.793220102741131,0.794574021689241,0.34725097581025355
0.14955717364824264,0.12374645917335386,9.496849651868564,sitting,9.498833288596218,0.1941147453121301,0.6015398157617189,0.2970223368054506,9.755537057608526,0.8083637956803592,0.3156126938409824
-0.2564668456158462,0.6370235304292071,9.859120850279453,walking,9.883007546371482,0.6867126190923196,0.5781450131770003,0.36415639209516826,9.816992302707321,0.8314860403725151,0.30862555152508847
0.9440201950256196,-0.21506359870197184,9.501888145358098,jogging,9.551089194798655,0.9682078702958635,0.6755643632191487,0.32898788437291315,9.777890877811611,0.8090618361455151,0.3541190949975611
-0.1866700586803942,0.021655473837820585,9.954060545096622,sitting,9.955834269703576,0.18792197943530276,0.5847728026322377,0.2757607925225951,9.843199800822273,0.8531093355332521,0.35654634202567465
1.7146662385358353,0.9513532700859035,11.520582452206888,jogging,11.686272861446247,1.960906258360601,0.7652486376713628,0.3698208695268775,10.032495740076214,0.8847888071126726,0.4002569266391707
0.4951151181304909,0.4041735532816688,9.581384661812832,walking,9.602678130552741,0.6391363245612786,0.7917037811107399,0.4174665728068268,10.014052470583227,0.8708709861715237,0.368913297090284
0.8064476673832818,1.1147289348737515,9.657264645363131,jogging,9.754780308600157,1.3758555296515345,0.6257740378282103,0.4435238013725849,9.911052160372169,0.6453442421663877,0.41008941762683954
0.7232201558021093,0.30654586772215364,10.100769771579364,jogging,10.131266837924436,0.7855047821470951,0.6424204417404109,0.43539959006753365,9.986472522204437,0.6455130571802968,0.41211600558871614
0.9991338971022637,0.041298063823946796,8.908544610128454,jogging,8.964493356853085,0.9999870371231638,0.5939694620447342,0.40345130298404264,9.809602776879673,0.5912601342868603,0.43051617047168217
1.0160958697085398,0.5842632742445037,10.175827728949432,walking,10.243109115855685,1.1720982851577175,0.6405119411040142,0.3969724828770338,9.875629306264283,0.605617301977017,0.4268816295129822
0.600883338702953,-0.27595830115417747,8.544143663398009,jogging,8.569691051110947,0.6612214233573406,0.6856445576094854,0.35700200684428063,9.780358707417228,0.581293114033006,0.47167059139309625
0.9800242220692277,-0.6368687169588123,8.955151775390974,jogging,9.03110140341538,1.1687810909161556,0.8092936643779927,0.2296127821054787,9.68996179992838,0.48158414916161296,0.5527049782893572
-0.16721683540678234,-0.05209900715657356,10.039865915687932,walking,10.041393497995307,0.17514501588729164,0.6981699613347525,0.2459092412600185,9.743759576961363,0.5675724504768411,0.5404025084225037
0.17127114112762729,0.00567066488392655,9.926532543683319,sitting,9.928011598554233,0.17136499124204285,0.7339640813155547,0.24431076036462912,9.741006776820033,0.5143620314229431,0.5411626485784965
0.7212223260212908,0.311764614533253,9.432367453651258,walking,9.465036428832493,0.7857218454559023,0.6346196900641001,0.18035189480936403,9.532185276964471,0.38308792793214197,0.4829822468564472
0.08967973320332352,0.07125044420921607,9.73056254307705,sitting,9.731236636989236,0.11453855397825616,0.5940761515713835,0.14705958390211876,9.54710306509089,0.4192410458334892,0.47728047531740075
0.018228022353786972,-0.11182319393560314,9.88478706859621,sitting,9.885436362598657,0.11329910635521212,0.515254187068434,0.02440437102118332,9.5698553074142,0.4479878317938435,0.33835602164572065
0.7025807733135061,0.24949773006058562,10.50069893561093,walking,10.527133845291212,0.7455661341123194,0.5131902488195736,0.018699557255026516,9.609848223817357,0.4469696341003351,0.33351677012261427
0.4576325329981119,1.1885222007707537,9.487306627592464,jogging,9.572408244686553,1.2735825677918269,0.4590401124091585,0.1334219709497072,9.667724425563758,0.4130724636480504,0.4986050459165306
-0.21395714620965928,0.29571756609541755,9.87869771240419,walking,9.88543853515722,0.36500210863990795,0.33603481081733855,0.10456740013479857,9.638011423909234,0.4119022123958741,0.47751894007798895
0.07172635437832152,-0.03874886632696904,9.854002469785735,sitting,9.854339694728276,0.08152388946824041,0.2831191123848754,0.12828834361751945,9.768997304548005,0.40806922059942335,0.46216062076738157
2.2328481003145173,0.7841685487796428,11.631718061275661,jogging,11.870020893367448,2.3665440946606764,0.4084015002094044,0.27039207019136496,10.036653933136474,0.7193742671921678,0.41701462532369793
0.24672745548739172,-0.5519766581037844,9.292017277984678,jogging,9.31166675535312,0.6046095172776433,0.44979592929882184,0.22040430509664385,9.961869069366148,0.6940349869124637,0.4844714007522786
1.9382220470920766,1.2133310328436662,10.205224419407068,jogging,10.458273392370158,2.2866737631536505,0.6264910198952667,0.3411703418926178,9.989738256938526,0.8273643405162956,0.5682684652446133
0.7121803656593053,0.183491607778576,8.086011111293208,jogging,8.119387029530802,0.7354386740958002,0.6255868238590682,0.3283430412171501,9.85510262270272,0.8272542424950204,0.5704495232599267
0.9265705737876127,0.7409758133109187,9.294058017596818,jogging,9.369476645927273,1.1864140019912455,0.7092759079174972,0.3953155781273204,9.811452170154698,0.8091492387779652,0.5761972965973606
0.2503171790905711,-0.03144437902976294,9.847214384218276,sitting,9.850445602503257,0.25228444090040203,0.7324848235911755,0.4033534596179044,9.807694901716904,0.7902328638861612,0.5688505147292525
1.199457942575123,1.1376378948509036,10.501089214459695,jogging,10.630418337292708,1.6531543593407552,0.7821725405173371,0.4921674760969362,9.807733929601778,0.8036508889636622,0.6100037271330645
-0.2521604801462043,0.09165676137777012,9.891019253758946,sitting,9.894657535654481,0.2683018256624911,0.7111932392029056,0.38248093215763784,9.848105192218428,0.8645378168576099,0.5680501224815666
0.343523701381403,0.03604356993359831,9.23077331499542,jogging,9.237233550429254,0.3454094271214055,0.7669413239620118,0.35651353254145596,9.783312752477551,0.8147958091081657,0.5782998434768309
1.9478108817485433,0.7294114428974798,10.212548007435467,jogging,10.422194830661244,2.079905835389627,0.9545497766990341,0.4333295634639008,9.819167306242523,0.8520687008068452,0.5709339173873931
0.03918812622455846,0.19172879686057542,9.70715167957285,sitting,9.709124026966418,0.19569272031068433,0.7351837792900381,0.37408558827199406,9.626710668072244,0.7642582152984648,0.561137168123839
0.38177405200134046,0.32653364325896117,9.295204469832825,walking,9.308770154159014,0.5023700299196726,0.748688438941433,0.4619366184082686,9.627029387257057,0.7558145476252189,0.459633448328641
-0.03235149467844572,-0.068015236575182,9.875386216155716,sitting,9.875673425638002,0.07531727301427925,0.5516310847643807,0.33380199146638384,9.594045566931921,0.6623206539848006,0.4018618803274223
0.14086194934459192,-0.0004262937643876164,9.702380951739732,sitting,9.703403444316923,0.14086259439443793,0.4944992431329093,0.31541020131208747,9.755682550976575,0.671510120382849,0.4135442329553626
-0.8119335537763045,0.3617878250678901,8.690091270761535,jogging,8.735434323505672,0.8888906153825528,0.3206488303765177,0.2774914024877846,9.695285876293047,0.7656641223219898,0.38670056379039275
0.7757828053188696,0.8075349890997606,9.85599046850069,walking,9.919400175152992,1.1197998569605043,0.37319539299934756,0.36138933930073697,9.696163484721286,0.7782289662674541,0.40289951641048116
0.7787798969183449,0.46639607473558264,10.246562961309975,jogging,10.286694121361943,0.9077573609577105,0.33112758843366974,0.2942651572892049,9.670710859406316,0.7389824011298984,0.302647616746309
0.059865223746752405,-0.4297227997671577,8.157861072277809,jogging,8.169390601767038,0.4338727113497384,0.3623301588229654,0.24212720117471206,9.497395041258201,0.7179041407826828,0.37716559205780925
0.0009395354575849457,-0.049736953314026285,9.849445029921169,sitting,9.849570652809728,0.049745826476576806,0.3280717422305836,0.23354914884994962,9.559262212750777,0.7270175228605829,0.38329903415884037
0.11049972018044146,-0.14771644163123818,9.51014418687563,sitting,9.51193317840556,0.18447312890540687,0.1443406260737734,0.1458363603970778,9.489021830694792,0.45254855861828436,0.35665296695325027
-0.06866045318482009,-0.12026715077719921,9.90457739311893,sitting,9.905545506516548,0.13848626425610028,0.13355576813283557,0.11463676563330034,9.508764402049401,0.45659988089501846,0.36572346343005746
-0.057753426401921285,-0.03700224658372443,9.496991537821517,sitting,9.497239224846709,0.06859026544200632,0.08960302029250936,0.07828317664903178,9.52894310884827,0.4511737177308715,0.36034877152986855
0.04845550577755253,-0.4849410322696002,9.684774168888906,jogging,9.697028743032407,0.4873558667122659,0.0976837203381092,0.03659059707958997,9.509881904121588,0.44946718446975925,0.40098444222747626
1.7017513061358274,0.29217195877693514,10.724914576658863,walking,10.863015908948137,1.7266505035561035,0.25377265601723276,0.06585042233372225,9.612135266613503,0.678701182092918,0.40858657652892083
1.6760036247941505,1.3401952704711264,11.188494864120873,jogging,11.392432963935994,2.145952355788988,0.5025663738742783,0.1636911668740459,9.861975625949437,0.7002972157649466,0.5718522193900432
1.2938120690773323,0.9634745223017764,11.15309150058178,jogging,11.269147387693726,1.6131437707826306,0.5543693002501244,0.17928512019424744,9.991685729157545,0.7407453313782649,0.5930918499029151
1.3813457274013696,0.3882879039896662,10.753282802860557,jogging,10.848593206185367,1.4348810107443428,0.6146258832984269,0.1714743031196558,10.042357713312603,0.7842586131562967,0.5893933657748098
1.2879152377064396,0.8623654744721215,9.18779828861028,jogging,9.317619720898033,1.549967700011185,0.7374308846943957,0.30068313054358375,10.14535143494585,0.7838865161972567,0.5845610223696686
-0.010205639062884797,-0.06284426891553463,9.894785050873672,sitting,9.89498988176326,0.06366755220840449,0.7363163672423487,0.29937239898343293,10.149885437041101,0.7850570450006626,0.5854480767070027
-0.07511672196238789,0.06793813730119062,9.859850713886578,sitting,9.86037089629736,0.10128234011085109,0.7177547230280659,0.32093785687667575,10.184856089742194,0.8034759839668659,0.5709414983668193
0.2991504116153021,0.939390426120793,13.26239534246382,jogging,13.298987764535429,0.9858728830112987,0.754535809508078,0.426903614566475,10.520637884676685,0.7712482788190856,0.5782446670373478
0.005990977407950356,-0.16795027929134035,9.970053274714777,sitting,9.971469575181743,0.16805709781006514,0.7609102498890652,0.4138088112957134,10.56794405836601,0.7640182077687436,0.5912538299538153
3.0495746708701508,1.6367948301569903,10.555749245995873,jogging,11.108683321329485,3.461069630799334,1.061022166398325,0.6259823975383725,10.655041566076708,1.0046135708911794,0.6131881202141862
0.3947151817710765,0.2267097003816841,9.444565394554653,walking,9.45552816372449,0.45518937044677016,0.9303185539618498,0.6194361716988473,10.527006647866285,0.996986162033879,0.6174821440412057
0.637544348115608,0.4177942506160938,9.938005319429822,walking,9.967194417722444,0.7622432890239303,0.8264726262939958,0.5271960697133441,10.401957693397183,0.9642304593934049,0.5644703717861425
0.6569498709830909,0.2883104531696967,9.817705618430391,walking,9.843883870736757,0.7174301710909681,0.7627864064845715,0.45967966280013606,10.268419105182042,0.9508730417212016,0.5465837338712012
-0.048941423449442044,-0.11151262626634878,9.847825610507064,sitting,9.848578556507782,0.12177983719021789,0.6197576913994903,0.40969960977453457,10.177873385946693,0.9550538190918068,0.5759019779684538
1.6272481656214275,0.0657676402534107,9.813647379160741,jogging,9.947860918686555,1.6285766715211178,0.6536909841909891,0.33003982635266355,10.24045829500174,0.9869277831072486,0.5612380954144415
0.11971785314619128,0.1862869121400177,9.777773219975266,sitting,9.780280380401274,0.22143888095046835,0.6666833334118968,0.3549529444582188,10.228757111911898,0.9780319586091699,0.5472145781838512
0.766189365738609,0.4895290997114168,10.06740027427853,walking,10.10837440769675,0.9092221310742508,0.7508139421819965,0.3971120406992414,10.249512067951093,0.9426778136743008,0.5388210895886109
0.4632600983217595,1.019086340785033,8.807172102787883,jogging,8.878030600127309,1.1194404355175467,0.7672249108526422,0.40508163216566545,9.8039897439835,0.9353411268914777,0.5482400668461774
0.42066391147999566,0.9484545662881099,10.31943953048117,walking,10.371468382731146,1.0375568373512924,0.8086922042598467,0.5167221167236105,9.83892836956014,0.9065930897550745,0.5320147381129948
0.0023104346000731033,-0.10867108113847274,9.708871863511893,sitting,9.709480295261779,0.10869563921264616,0.503965780632839,0.3421755255940641,9.754240631311742,0.4827369504810808,0.3914709834471408
-0.05746018581833911,-0.05719285461984328,9.631753064520021,sitting,9.632094257816659,0.08107216275544021,0.45874824387389734,0.3137852700939114,9.772959398308279,0.5142558632935863,0.410602329670653
1.4946985754587758,0.7857282371202716,10.872741604067764,jogging,11.003090596869258,1.6886363415746517,0.5444636666082141,0.3505786687443292,9.866433026772071,0.609907601568564,0.4366187266855506
-0.09721622179433251,0.06879020828923982,9.705620058954452,sitting,9.706350695050919,0.11909276441682698,0.4690470573304718,0.32862664425628346,9.855224470824478,0.6403218657238099,0.4455248720349923
0.5570613211760822,0.07757451240786065,9.363249689544741,walking,9.380126857846085,0.5624367702468959,0.5296473317930241,0.34753535812370445,9.806766878728245,0.6139869105812907,0.42845470462846796
0.7222976905464946,0.18851500136102498,10.391253424077481,walking,10.418032423778923,0.7464930404946498,0.43915228428553094,0.35981009423446586,9.86452748321992,0.4880018637668898,0.42118201935210037
2.1958995420864524,0.9680063234902916,10.043633069258602,jogging,10.326353483740407,2.3997939580832104,0.6467704531795571,0.43798203536949326,9.891113468148253,0.7223712421066453,0.45646375973689274
0.0009226992995468902,0.11116314741410516,9.838507875919362,sitting,9.83913590317993,0.11116697673773206,0.5702437865356508,0.40014544013976205,9.868224228312338,0.7483817386158448,0.46726983423506646
1.6978837284456583,1.0351667925979127,10.898317117857726,jogging,11.07825326688322,1.9885621548792434,0.6937061495480408,0.4017534853210501,10.07733872981932,0.8265304873374132,0.46965806750677047
-0.02324718977435783,0.0027418248162835723,8.766592685861154,walking,8.766623937938139,0.02340831979720449,0.6493150394226054,0.30718221117386746,9.922054045357319,0.854279302420639,0.44172632021268443
0.02520037612019285,-0.05461661042180197,9.688363494956665,sitting,9.68855021370584,0.060150088034566285,0.6516040335746174,0.31258765824553447,9.920003208501797,0.852381624120446,0.43637032128919373
0.09346547073366236,-0.015914947153772795,9.702207176896493,sitting,9.702670415055033,0.09481075762998878,0.6666965992298175,0.3167154489921415,9.927048619739445,0.839673126279913,0.43266325925892235
0.6401000555177991,-0.15574176596037692,9.908098790851781,walking,9.929975086978661,0.6587743003019672,0.5812367472357198,0.22256844868407671,9.830584338417847,0.7879329407055442,0.4215558103390979
